"","y","x1","x2","x3"
"1",42.4128442066541,4.52968633223989,7.17252537672796,15.3561899496538
"2",24.8201740955861,2.51602962593572,4.377052569026,6.08470868611793
"3",26.6178012254338,3.03838625399749,4.411439407393,11.5633923039127
"4",21.3296366654096,1.60229326008472,4.22537360027361,9.36546101485242
"5",34.183804762951,4.14898232406625,5.6188601809434,8.53401042822905
"6",11.7550258401776,2.75000734400449,1.15954801571257,13.1994918537672
"7",18.8830761954712,3.43919707514539,2.14644413923205,9.16780288002763
"8",20.6632893547522,2.13121181964585,3.42337750613548,14.2693977053658
"9",18.4528632235551,1.8185993557546,3.35796521352815,16.7076738068338
"10",49.605362408903,5.49747669450358,8.29795709681805,11.9914258828448
"11",29.7131032050191,4.63139258160558,3.83957076556891,9.21381530034203
"12",22.5822626363227,3.6949930267579,2.57988349814072,9.01710425914203
"13",26.1451720793445,1.62589839238973,5.21894299707762,12.8115904254211
"14",22.5470096142836,2.5720915435417,3.61004916652677,12.5670954049055
"15",29.8786364879523,3.63726543087055,4.87445412560125,7.09019314548348
"16",38.5893346121692,2.6463001211721,7.63760477439214,10.5336831286311
"17",24.8638307056523,3.0831055500427,4.05379276543582,10.6438154442011
"18",40.7095471456006,2.43890470818967,8.17373684524285,8.80562052610741
"19",35.7034119932086,3.79123203493421,6.06617834392721,7.23429805835642
"20",34.9478431012655,2.28616855608912,7.04337620395889,14.9208653210658
"21",19.9530412383532,3.2993258725126,2.80281469999304,12.1698686918426
"22",27.8486200571161,1.76574119725686,5.53109466213429,10.052890070555
"23",45.6019768992323,2.14747447988612,9.6944829929751,6.34034282331272
"24",26.8026924583822,1.73845942784478,5.35458216140557,8.99923578234886
"25",26.7134953965889,3.76736132617745,3.77966823558236,8.05074566909118
"26",19.7789083947023,1.52040566075798,3.86500031137602,8.20130090659207
"27",36.4950960962234,4.23731135438749,6.01312743383579,12.517419485743
"28",18.4322494504782,2.93522567962096,2.40851079424852,10.1273737911177
"29",38.306272225492,2.37704551217573,8.19074917612522,10.5480581188667
"30",45.2266623935453,4.27893377481362,8.14268634026898,7.9516881345529
"31",29.6665489700465,3.99401391183125,4.57498868824885,7.52347309596275
"32",28.1727598147652,2.80721507181965,4.93739038112282,15.6917879164789
"33",28.671950604972,1.6928860631126,5.79943281025,10.3668162055804
"34",36.3470722710081,3.41907696845297,6.46383969078932,10.7194789407545
"35",39.2792600228091,4.4669748621811,6.37966045526792,10.3302440509582
"36",32.5481996721465,2.55082347309646,6.25536107469603,11.3204700287058
"37",36.6729350830184,4.27179827992756,5.82707461419309,8.98096226009115
"38",42.3811359232161,2.05441124821465,9.02531675872239,7.89152207515728
"39",29.6999934038288,2.0693397212694,5.98999551554953,13.430115854124
"40",15.1278295372567,3.51883679959433,1.23951463716212,11.101637370783
"41",2.37251877745859,1.68912313088481,-0.590565040243129,7.82323096029161
"42",36.4836123223557,1.23023590621336,8.09841863773913,5.12405628545834
"43",34.2948723420648,2.92781004296319,6.59925918597185,9.28255652283091
"44",35.2073595019972,2.41080409946184,6.85927146912323,14.0083125188518
"45",36.6986982984501,4.90609593897638,5.7114988670884,10.7458405814337
"46",29.0382981727614,4.47228792348867,3.95398222406576,11.843207959007
"47",25.9303115666771,2.8920802870064,4.35757392661701,9.77184900312662
"48",20.0253233879808,1.46375101087083,3.74908992130846,9.18297560750325
"49",35.7221692421449,3.78937177336406,5.88283048287703,16.8992794539548
"50",42.416520893524,1.98130403024841,9.06135453724535,10.4229676981557
"51",18.0194891511293,3.92520951567864,1.44969340694957,9.67320635262946
"52",33.964349627023,2.97193055623457,6.26384036974245,7.27100929584459
"53",25.5440276669446,3.05696941559925,4.07743115015593,8.88039435789526
"54",25.3551983149276,2.58137331853329,4.58733599271933,10.2897172414485
"55",24.6723864684336,2.36255809270597,4.37477872862283,8.12647211797316
"56",26.8100559192296,2.81813702008605,4.61561818463416,13.2723473134794
"57",41.4939736366906,4.24426189702551,7.21295199745904,6.1741826492768
"58",34.689165878376,1.75249046040543,7.09225496949515,5.45604849062135
"59",23.3384131992887,3.59868168430201,3.15715489989907,14.223064177429
"60",33.9900911734395,2.95137546418529,6.53014202931767,9.81772138440632
"61",23.2507768776028,1.69301104218848,4.68752562444048,11.3423114495924
"62",20.3808429484157,2.68205660460589,2.88737331843003,5.02158422379569
"63",26.7023794622981,3.59314383153567,4.00884869092271,6.52629846413664
"64",33.0403302151268,2.40308799475646,6.46105589473768,4.81580593634722
"65",47.5359772801826,5.06455535102689,8.15574883938376,13.4311706060737
"66",30.3381526090301,2.24250569946463,5.94761419108532,5.81814478690355
"67",18.449421126707,1.67657716888261,3.49480187016411,9.61516684328893
"68",27.4107792255315,2.7569950110362,4.89416671743874,10.8590843692468
"69",40.537662605818,3.9334701198624,7.24148308721885,7.38852260563454
"70",17.3613657150228,3.15013722862758,1.8424654543889,11.989510599218
"71",29.2948086552052,4.01967528063695,4.29885289418961,11.4415391754044
"72",35.9606394085517,2.04334437470235,7.45500719874776,8.43748544961528
"73",40.6706993516162,2.85783658611449,8.0071059195669,10.5364630049972
"74",46.8530231847487,2.73081372089453,9.72976021660921,9.84001747101495
"75",33.9523682799515,4.11003879155986,5.31000709566116,8.38898319624114
"76",37.7783836783214,3.24054365752232,6.99573632446401,11.1671659545953
"77",39.8917561787344,3.90942004908618,7.21689141569985,8.52102815295208
"78",22.0175752267693,3.59590193225648,2.61569234237276,11.4922763192009
"79",27.7757646560144,3.54012074139341,4.35116198150076,8.79450575453923
"80",9.88430275983159,4.33569290382863,-0.877778519580176,7.12689528205254
"81",35.7048218276202,4.00910325343115,5.90582299402907,7.08106983315517
"82",32.3467917441793,3.67042387240759,5.4821955978394,15.3853155696005
"83",30.2280450978508,2.35129420340959,5.88054128606196,6.29582535910621
"84",17.5624277718105,1.5834213222594,3.32406481668663,14.2216897323054
"85",32.8407207470402,2.59264205225107,6.05151808226173,10.3583271271275
"86",27.1806249174815,3.25217290926147,4.13020083120369,11.4853137607465
"87",31.0347046609047,3.71064310280042,5.0288962445408,8.28914674014606
"88",29.8394893728107,3.75214264201238,4.60689810906059,11.3571515457611
"89",28.9337518762654,4.30899128033337,3.84677333414422,8.62193091045448
"90",50.2358736336878,2.90849645842814,10.3960164289823,12.0464179523989
"91",44.1722896991794,2.90206429265061,8.95887128546714,8.12220663177819
"92",18.5970884727942,1.60949993808471,3.373614417323,17.4352326300295
"93",15.2014900928425,0.683456698951009,3.2704978056184,10.7914632718769
"94",18.261386850642,4.32627493388298,1.17710205674272,3.39766296563506
"95",11.6585254543857,3.35900806910885,0.131161494598631,11.3843552456126
"96",24.6564311957973,2.6075873078767,4.07754381414808,12.3097116955654
"97",39.2803975214498,2.87491218957949,7.87169681292451,11.4351313649681
"98",30.0859187894712,3.76807727513674,4.62276518643685,16.2790470997556
"99",31.6392032855459,2.64565594644197,5.99148930962945,7.61982921024996
"100",31.6447926071794,3.6617099625863,5.13365649564064,10.2739759412827
