PERMNO,date,TICKER,PRC,SHROUT
80924,20130131,SIRI,3.14000,5262440
80924,20130228,SIRI,3.11000,5262440
80924,20130328,SIRI,3.08000,6433649
80924,20130430,SIRI,3.25000,6382193
80924,20130531,SIRI,3.48500,6382193
80924,20130628,SIRI,3.35000,6247221
80924,20130731,SIRI,3.74000,6209264
80924,20130830,SIRI,3.58000,6209264
80924,20130930,SIRI,3.87500,6134597
80924,20131031,SIRI,3.76500,6135513
80924,20131129,SIRI,3.77000,6135513
80924,20131231,SIRI,3.49000,6135513
81481,20130131,DLTR,39.99000,227206
81481,20130228,DLTR,45.18500,224584
81481,20130328,DLTR,48.43000,224591
81481,20130430,DLTR,47.56000,224038
81481,20130531,DLTR,48.04000,223834
81481,20130628,DLTR,50.84000,223834
81481,20130731,DLTR,53.65000,223834
81481,20130830,DLTR,52.70000,223007
81481,20130930,DLTR,57.16000,211368
81481,20131031,DLTR,58.40000,211368
81481,20131129,DLTR,55.65000,208094
81481,20131231,DLTR,56.42000,208094
81696,20130131,DISH,37.26000,214495
81696,20130228,DISH,34.80000,214523
81696,20130328,DISH,37.90000,215044
81696,20130430,DISH,39.19000,215044
81696,20130531,DISH,38.54000,216231
81696,20130628,DISH,42.52000,217570
81696,20130731,DISH,44.65000,218230
81696,20130830,DISH,44.96000,218230
81696,20130930,DISH,45.01000,219330
81696,20131031,DISH,48.22500,219330
81696,20131129,DISH,54.16000,219369
81696,20131231,DISH,57.92000,219369
82581,20130131,HSIC,86.34000,87851
82581,20130228,HSIC,89.22000,87573
82581,20130328,HSIC,92.55000,87382
82581,20130430,HSIC,90.40000,87133
82581,20130531,HSIC,96.29000,87133
82581,20130628,HSIC,95.74000,86726
82581,20130731,HSIC,103.83000,86491
82581,20130830,HSIC,101.05000,86491
82581,20130930,HSIC,103.76500,86029
82581,20131031,HSIC,112.43000,85854
82581,20131129,HSIC,114.00000,85854
82581,20131231,HSIC,114.26000,85854
82598,20130131,NTAP,36.00000,360100
82598,20130228,NTAP,33.84000,360407
82598,20130328,NTAP,34.16000,360407
82598,20130430,NTAP,34.89000,356600
82598,20130531,NTAP,37.53000,356600
82598,20130628,NTAP,37.78000,361111
82598,20130731,NTAP,41.12000,341900
82598,20130830,NTAP,41.54000,340094
82598,20130930,NTAP,42.62000,340094
82598,20131031,NTAP,38.81000,341800
82598,20131129,NTAP,41.25000,340818
82598,20131231,NTAP,41.14000,340818
82618,20130131,SNDK,49.99000,241432
82618,20130228,SNDK,50.41000,241847
82618,20130328,SNDK,54.96000,243369
82618,20130430,SNDK,52.44000,243329
82618,20130531,SNDK,59.02000,243329
82618,20130628,SNDK,61.10000,240390
82618,20130731,SNDK,55.12000,240390
82618,20130830,SNDK,55.18000,240390
82618,20130930,SNDK,59.51000,225891
82618,20131031,SNDK,69.49500,225891
82618,20131129,SNDK,68.15000,225891
82618,20131231,SNDK,70.54000,225891
82686,20130131,CTXS,73.16000,186342
82686,20130228,CTXS,70.90000,186640
82686,20130328,CTXS,72.15000,186990
82686,20130430,CTXS,62.16000,187124
82686,20130531,CTXS,64.38000,187124
82686,20130628,CTXS,60.36000,186787
82686,20130731,CTXS,72.02000,187382
82686,20130830,CTXS,70.77000,187382
82686,20130930,CTXS,70.61000,187229
82686,20131031,CTXS,56.78000,186397
82686,20131129,CTXS,59.32000,186397
82686,20131231,CTXS,63.25000,186397
83111,20130131,ALXN,93.99000,194691
83111,20130228,ALXN,86.74000,195209
83111,20130328,ALXN,92.14000,195055
83111,20130430,ALXN,98.00000,195147
83111,20130531,ALXN,97.58000,195147
83111,20130628,ALXN,92.24000,195236
83111,20130731,ALXN,116.19000,195558
83111,20130830,ALXN,107.76000,195558
83111,20130930,ALXN,116.16000,196033
83111,20131031,ALXN,122.95000,196074
83111,20131129,ALXN,124.50000,196074
83111,20131231,ALXN,132.88400,196074
83435,20130131,YHOO,19.63000,1115233
83435,20130228,YHOO,21.30500,1101295
83435,20130328,YHOO,23.52900,1084766
83435,20130430,YHOO,24.73000,1082635
83435,20130531,YHOO,26.30000,1082635
83435,20130628,YHOO,25.13000,1065046
83435,20130731,YHOO,28.09000,1020321
83435,20130830,YHOO,27.12000,1020321
83435,20130930,YHOO,33.17000,1013059
83435,20131031,YHOO,32.94000,1014442
83435,20131129,YHOO,36.98000,1014442
83435,20131231,YHOO,40.44000,1014442
83639,20130131,CHKP,50.00000,199029
83639,20130228,CHKP,52.51000,199029
83639,20130328,CHKP,46.99000,199029
83639,20130430,CHKP,46.62000,196698
83639,20130531,CHKP,50.08000,196436
83639,20130628,CHKP,49.68000,196436
83639,20130731,CHKP,56.32000,196436
83639,20130830,CHKP,56.07000,196436
83639,20130930,CHKP,56.56000,196436
83639,20131031,CHKP,58.02000,196436
83639,20131129,CHKP,61.86000,196436
83639,20131231,CHKP,64.49900,196436
83906,20130131,SRCL,94.35000,85988
83906,20130228,SRCL,95.92000,86090
83906,20130328,SRCL,106.18000,86218
83906,20130430,SRCL,108.32000,86218
83906,20130531,SRCL,109.76000,86281
83906,20130628,SRCL,110.43000,85921
83906,20130731,SRCL,115.94000,85921
83906,20130830,SRCL,112.56000,85891
83906,20130930,SRCL,115.40000,85693
83906,20131031,SRCL,116.20000,85693
83906,20131129,SRCL,117.48000,85710
83906,20131231,SRCL,116.17000,85710
84342,20130131,MWW,5.80000,117103
84342,20130228,MWW,5.12000,116837
84342,20130328,MWW,5.07000,116837
84342,20130430,MWW,4.38000,116537
84342,20130531,MWW,5.53000,116537
84342,20130628,MWW,4.91000,116537
84342,20130731,MWW,5.72000,116537
84342,20130830,MWW,4.50000,113034
84342,20130930,MWW,4.42000,113034
84342,20131031,MWW,4.32000,113034
84342,20131129,MWW,5.63000,104873
84342,20131231,MWW,7.13000,104873
84788,20130131,AMZN,265.50000,454551
84788,20130228,AMZN,264.26999,454967
84788,20130328,AMZN,266.48999,455000
84788,20130430,AMZN,253.81000,455243
84788,20130531,AMZN,269.20001,455243
84788,20130628,AMZN,277.69000,457000
84788,20130731,AMZN,301.22000,456884
84788,20130830,AMZN,280.98001,456884
84788,20130930,AMZN,312.64001,458000
84788,20131031,AMZN,364.03000,457734
84788,20131129,AMZN,393.62000,457734
84788,20131231,AMZN,398.79001,457734
85459,20130131,CHRW,66.15000,161327
85459,20130228,CHRW,57.02000,161054
85459,20130328,CHRW,59.46000,160565
85459,20130430,CHRW,59.39000,160565
85459,20130531,CHRW,56.70000,160559
85459,20130628,CHRW,56.31000,159737
85459,20130731,CHRW,59.62000,159737
85459,20130830,CHRW,56.87000,159344
85459,20130930,CHRW,59.59000,152507
85459,20131031,CHRW,59.74000,152507
85459,20131129,CHRW,58.65000,151635
85459,20131231,CHRW,58.35000,151635
85631,20130131,ADSK,38.88000,223600
85631,20130228,ADSK,36.72000,223800
85631,20130328,ADSK,41.25000,227065
85631,20130430,ADSK,39.38000,224800
85631,20130531,ADSK,37.73000,224800
85631,20130628,ADSK,33.94000,224400
85631,20130731,ADSK,35.39000,223000
85631,20130830,ADSK,36.75000,223000
85631,20130930,ADSK,41.17000,222500
85631,20131031,ADSK,39.90000,224605
85631,20131129,ADSK,45.25000,225091
85631,20131231,ADSK,50.31900,225091
85913,20130131,MAR,39.98000,315540
85913,20130228,MAR,39.45000,312345
85913,20130328,MAR,42.23000,312345
85913,20130430,MAR,43.06000,313514
85913,20130531,MAR,42.01000,307130
85913,20130628,MAR,40.37000,307130
85913,20130731,MAR,41.57000,307130
85913,20130830,MAR,39.99000,303181
85913,20130930,MAR,42.06000,303181
85913,20131031,MAR,45.08000,299538
85913,20131129,MAR,47.02000,299538
85913,20131231,MAR,49.35100,299538
85963,20130131,BRCM,32.45000,518000
85963,20130228,BRCM,34.09000,518000
85963,20130328,BRCM,34.67900,521000
85963,20130430,BRCM,36.00000,521000
85963,20130531,BRCM,35.91000,521000
85963,20130628,BRCM,33.79500,529000
85963,20130731,BRCM,27.57000,529000
85963,20130830,BRCM,25.26000,529000
85963,20130930,BRCM,26.02000,518000
85963,20131031,BRCM,26.72000,518000
85963,20131129,BRCM,26.69000,518000
85963,20131231,BRCM,29.64500,518000
86158,20130131,CTSH,78.18000,301680
86158,20130228,CTSH,76.77000,301782
86158,20130328,CTSH,76.62100,302485
86158,20130430,CTSH,64.80000,302485
86158,20130531,CTSH,64.65000,301616
86158,20130628,CTSH,62.64000,301322
86158,20130731,CTSH,72.39000,301322
86158,20130830,CTSH,73.30000,301369
86158,20130930,CTSH,82.12000,302369
86158,20131031,CTSH,86.93000,302369
86158,20131129,CTSH,93.89000,302497
86158,20131231,CTSH,100.98000,302497
86356,20130131,EBAY,55.97000,1296512
86356,20130228,EBAY,54.71000,1296512
86356,20130328,EBAY,54.22000,1295000
86356,20130430,EBAY,52.39000,1297790
86356,20130531,EBAY,54.10000,1297790
86356,20130628,EBAY,51.72000,1294000
86356,20130731,EBAY,51.69000,1294532
86356,20130830,EBAY,49.99000,1294532
86356,20130930,EBAY,55.79500,1294000
86356,20131031,EBAY,52.71000,1294598
86356,20131129,EBAY,50.52000,1294598
86356,20131231,EBAY,54.86500,1294598
86580,20130131,NVDA,12.26000,616756
86580,20130228,NVDA,12.66000,616756
86580,20130328,NVDA,12.83000,615980
86580,20130430,NVDA,13.77000,577916
86580,20130531,NVDA,14.47000,577916
86580,20130628,NVDA,14.04000,577916
86580,20130731,NVDA,14.43500,578598
86580,20130830,NVDA,14.75000,578598
86580,20130930,NVDA,15.56000,578598
86580,20131031,NVDA,15.18900,568536
86580,20131129,NVDA,15.60000,568536
86580,20131231,NVDA,16.02000,568536
86783,20130131,PCLN,685.46997,49871
86783,20130228,PCLN,689.11401,49871
86783,20130328,PCLN,688.16199,50060
86783,20130430,PCLN,695.98999,50060
86783,20130531,PCLN,803.92999,50060
86783,20130628,PCLN,826.66998,51493
86783,20130731,PCLN,875.66998,51493
86783,20130830,PCLN,938.53003,51501
86783,20130930,PCLN,1010.95001,51060
86783,20131031,PCLN,1053.82996,51060
86783,20131129,PCLN,1192.32996,51428
86783,20131231,PCLN,1162.40002,51428
86964,20130131,FFIV,104.88000,78576
86964,20130228,FFIV,94.43000,78591
86964,20130328,FFIV,89.08000,78380
86964,20130430,FFIV,76.43000,78380
86964,20130531,FFIV,83.21000,78799
86964,20130628,FFIV,68.80000,78305
86964,20130731,FFIV,87.80000,78305
86964,20130830,FFIV,83.38000,78304
86964,20130930,FFIV,85.80800,78090
86964,20131031,FFIV,81.53500,78090
86964,20131129,FFIV,82.26000,77609
86964,20131231,FFIV,90.86000,77609
86996,20130131,SBAC,69.65400,126933
86996,20130228,SBAC,71.12000,126955
86996,20130328,SBAC,72.00000,127300
86996,20130430,SBAC,78.99000,127300
86996,20130531,SBAC,75.27000,127597
86996,20130628,SBAC,74.12000,127784
86996,20130731,SBAC,74.09000,127787
86996,20130830,SBAC,75.00000,127787
86996,20130930,SBAC,80.46000,128137
86996,20131031,SBAC,87.39000,128137
86996,20131129,SBAC,85.17000,128388
86996,20131231,SBAC,89.84000,128388
87055,20130131,COST,102.34000,435636
87055,20130228,COST,101.29000,436336
87055,20130328,COST,106.11000,436371
87055,20130430,COST,108.43000,436371
87055,20130531,COST,109.63100,436683
87055,20130628,COST,110.57000,436684
87055,20130731,COST,117.42000,436684
87055,20130830,COST,111.87000,436839
87055,20130930,COST,115.17000,436839
87055,20131031,COST,118.00000,436922
87055,20131129,COST,125.43000,439722
87055,20131231,COST,119.02000,439722
87299,20130131,AKAM,40.71000,177783
87299,20130228,AKAM,36.96000,177882
87299,20130328,AKAM,35.32000,177840
87299,20130430,AKAM,43.91000,177840
87299,20130531,AKAM,46.12000,177700
87299,20130628,AKAM,42.55000,178115
87299,20130731,AKAM,47.20000,178115
87299,20130830,AKAM,45.98000,178159
87299,20130930,AKAM,51.70000,178707
87299,20131031,AKAM,44.75500,178707
87299,20131129,AKAM,44.72000,178977
87299,20131231,AKAM,47.18000,178977
87717,20130131,EXPD,42.90000,206392
87717,20130228,EXPD,38.85000,206497
87717,20130328,EXPD,35.73000,206476
87717,20130430,EXPD,35.93000,206476
87717,20130531,EXPD,39.03000,206610
87717,20130628,EXPD,38.04000,206321
87717,20130731,EXPD,40.32000,206321
87717,20130830,EXPD,40.56000,206402
87717,20130930,EXPD,44.06000,205456
87717,20131031,EXPD,45.29000,205456
87717,20131129,EXPD,43.44000,205580
87717,20131231,EXPD,44.25000,205580
88031,20130131,MNST,47.90000,165776
88031,20130228,MNST,50.46000,165546
88031,20130328,MNST,47.74000,165655
88031,20130430,MNST,56.40000,165964
88031,20130531,MNST,54.59000,165964
88031,20130628,MNST,60.83000,167365
88031,20130731,MNST,60.99000,167404
88031,20130830,MNST,57.39000,167404
88031,20130930,MNST,52.25000,167653
88031,20131031,MNST,57.23000,167673
88031,20131129,MNST,59.18000,167673
88031,20131231,MNST,67.77000,167673
88352,20130131,ISRG,574.38000,40127
88352,20130228,ISRG,509.89001,40127
88352,20130328,ISRG,491.19000,40200
88352,20130430,ISRG,492.29001,40161
88352,20130531,ISRG,497.53000,40161
88352,20130628,ISRG,506.13199,39700
88352,20130731,ISRG,388.00000,39710
88352,20130830,ISRG,386.51999,39710
88352,20130930,ISRG,376.26999,38100
88352,20131031,ISRG,371.50000,38064
88352,20131129,ISRG,376.89999,38064
88352,20131231,ISRG,384.07999,38064
88446,20130131,ILMN,50.63000,124041
88446,20130228,ILMN,50.13000,124041
88446,20130328,ILMN,53.98000,124379
88446,20130430,ILMN,64.69000,124379
88446,20130531,ILMN,70.32000,124379
88446,20130628,ILMN,74.84000,125121
88446,20130731,ILMN,79.82000,125121
88446,20130830,ILMN,77.84000,125121
88446,20130930,ILMN,80.83000,126396
88446,20131031,ILMN,93.51000,126396
88446,20131129,ILMN,98.00000,126396
88446,20131231,ILMN,110.59000,126396
88837,20130131,GRMN,37.89000,195592
88837,20130228,GRMN,34.36000,195592
88837,20130328,GRMN,33.05000,195659
88837,20130430,GRMN,35.08000,196195
88837,20130531,GRMN,34.93000,196195
88837,20130628,GRMN,36.17000,195317
88837,20130731,GRMN,40.08000,195317
88837,20130830,GRMN,40.77000,195317
88837,20130930,GRMN,45.19000,195222
88837,20131031,GRMN,46.75000,195222
88837,20131129,GRMN,48.56000,195222
88837,20131231,GRMN,46.19000,195222
89006,20130131,MDLZ,27.79000,1778288
89006,20130228,MDLZ,27.64000,1778288
89006,20130328,MDLZ,30.61500,1783326
89006,20130430,MDLZ,31.45000,1784453
89006,20130531,MDLZ,29.47500,1784453
89006,20130628,MDLZ,28.53000,1784453
89006,20130731,MDLZ,31.27000,1780666
89006,20130830,MDLZ,30.67000,1780666
89006,20130930,MDLZ,31.42100,1753788
89006,20131031,MDLZ,33.65000,1753788
89006,20131129,MDLZ,33.53000,1753788
89006,20131231,MDLZ,35.30000,1753788
89393,20130131,NFLX,165.24001,55993
89393,20130228,NFLX,188.08000,55993
89393,20130328,NFLX,189.28000,56144
89393,20130430,NFLX,216.07001,56146
89393,20130531,NFLX,226.25000,56146
89393,20130628,NFLX,211.09000,58922
89393,20130731,NFLX,244.48399,58922
89393,20130830,NFLX,283.91000,58922
89393,20130930,NFLX,309.20999,59258
89393,20131031,NFLX,322.48001,59258
89393,20131129,NFLX,365.79999,59258
89393,20131231,NFLX,368.17001,59258
89525,20130131,CMCSA,38.08000,2069590
89525,20130228,CMCSA,39.79000,2069590
89525,20130328,CMCSA,41.98000,2069590
89525,20130430,CMCSA,41.30000,2069590
89525,20130531,CMCSA,40.16500,2069590
89525,20130628,CMCSA,41.75000,2069590
89525,20130731,CMCSA,45.08000,2069590
89525,20130830,CMCSA,42.09000,2069590
89525,20130930,CMCSA,45.11500,2069590
89525,20131031,CMCSA,47.60000,2069590
89525,20131129,CMCSA,49.87000,2069590
89525,20131231,CMCSA,51.96500,2069590
89533,20130131,WYNN,125.22000,100867
89533,20130228,WYNN,116.90000,100983
89533,20130328,WYNN,125.16000,100910
89533,20130430,WYNN,137.30000,101006
89533,20130531,WYNN,135.89000,101006
89533,20130628,WYNN,127.97000,101102
89533,20130731,WYNN,133.13000,101102
89533,20130830,WYNN,141.03999,101102
89533,20130930,WYNN,158.00999,101138
89533,20131031,WYNN,166.25000,101155
89533,20131129,WYNN,165.87000,101155
89533,20131231,WYNN,194.21001,101155
89617,20130131,EQIX,215.42999,48804
89617,20130228,EQIX,211.55000,48804
89617,20130328,EQIX,216.31000,49340
89617,20130430,EQIX,214.10001,49354
89617,20130531,EQIX,202.64000,49354
89617,20130628,EQIX,184.72000,49418
89617,20130731,EQIX,179.35001,49418
89617,20130830,EQIX,173.74001,49418
89617,20130930,EQIX,183.64999,49777
89617,20131031,EQIX,161.25200,49777
89617,20131129,EQIX,160.70000,49777
89617,20131231,EQIX,177.45000,49777
89641,20130131,STX,33.98000,358861
89641,20130228,STX,32.16000,358861
89641,20130328,STX,36.55500,358284
89641,20130430,STX,36.70000,358552
89641,20130531,STX,43.08000,358552
89641,20130628,STX,44.83000,359437
89641,20130731,STX,40.91000,359437
89641,20130830,STX,38.32000,356817
89641,20130930,STX,43.76000,358765
89641,20131031,STX,48.69000,326142
89641,20131129,STX,49.04000,326142
89641,20131231,STX,56.16000,326142
89954,20130131,DTV,51.14000,586840
89954,20130228,DTV,48.17000,573119
89954,20130328,DTV,56.59000,562348
89954,20130430,DTV,56.56000,562348
89954,20130531,DTV,61.19000,558552
89954,20130628,DTV,61.64000,551961
89954,20130731,DTV,63.28000,548995
89954,20130830,DTV,58.18000,548995
89954,20130930,DTV,59.78000,530853
89954,20131031,DTV,62.49000,525442
89954,20131129,DTV,66.11000,525442
89954,20131231,DTV,69.06000,525442
90227,20130131,LBTYA,68.29000,141342
90227,20130228,LBTYA,68.89000,141342
90227,20130328,LBTYA,73.38000,141100
90227,20130430,LBTYA,72.37000,141164
90227,20130531,LBTYA,73.70000,141164
90227,20130628,LBTYA,73.49000,222297
90227,20130731,LBTYA,81.12000,223288
90227,20130830,LBTYA,77.68000,223288
90227,20130930,LBTYA,79.35000,222011
90227,20131031,LBTYA,78.25000,221609
90227,20131129,LBTYA,85.81000,221609
90227,20131231,LBTYA,89.00000,221609
90319,20130131,GOOG,755.69000,267500
90319,20130228,GOOG,801.20001,267500
90319,20130328,GOOG,794.18799,270165
90319,20130430,GOOG,824.57001,271123
90319,20130531,GOOG,871.21802,271123
90319,20130628,GOOG,880.37000,273938
90319,20130731,GOOG,887.75000,273938
90319,20130830,GOOG,846.90002,273938
90319,20130930,GOOG,875.90997,276681
90319,20131031,GOOG,1030.57996,276722
90319,20131129,GOOG,1059.58997,276722
90319,20131231,GOOG,1120.70996,276722
90441,20130131,NWSA,27.74000,1533869
90441,20130228,NWSA,28.80500,1526737
90441,20130328,NWSA,30.51000,1521010
90441,20130430,NWSA,30.97000,1517855
90441,20130531,NWSA,32.11000,1516022
90441,20130628,NWSA,32.58000,1517671
90441,20130731,FOXA,29.88000,1517671
90441,20130830,FOXA,31.33000,1517855
90441,20130930,FOXA,33.51000,1494057
90441,20131031,FOXA,34.08100,1494057
90441,20131129,FOXA,33.49000,1483285
90441,20131231,FOXA,35.17000,1483285
90805,20130131,DISCA,69.38000,145000
90805,20130228,DISCA,73.34000,145125
90805,20130328,DISCA,78.74000,146000
90805,20130430,DISCA,78.82000,145989
90805,20130531,DISCA,78.87000,145989
90805,20130628,DISCA,77.24000,147000
90805,20130731,DISCA,79.72000,147220
90805,20130830,DISCA,77.51000,147220
90805,20130930,DISCA,84.42000,146200
90805,20131031,DISCA,88.86100,146519
90805,20131129,DISCA,87.27000,146519
90805,20131231,DISCA,90.42000,146519
90808,20130131,EXPE,65.25000,122588
90808,20130228,EXPE,63.90000,122588
90808,20130328,EXPE,60.01500,122547
90808,20130430,EXPE,55.84000,122342
90808,20130531,EXPE,57.51000,122342
90808,20130628,EXPE,60.15000,123137
90808,20130731,EXPE,47.13000,123193
90808,20130830,EXPE,46.76000,123193
90808,20130930,EXPE,51.81000,119162
90808,20131031,EXPE,58.96500,117553
90808,20131129,EXPE,63.69000,117553
90808,20131231,EXPE,69.66000,117553
90857,20130131,BIDU,108.30000,274598
90857,20130228,BIDU,90.76000,274598
90857,20130328,BIDU,87.70000,274712
90857,20130430,BIDU,85.85000,274712
90857,20130531,BIDU,96.64000,274712
90857,20130628,BIDU,94.60200,274712
90857,20130731,BIDU,132.31000,274712
90857,20130830,BIDU,135.53000,274712
90857,20130930,BIDU,155.17999,274712
90857,20131031,BIDU,160.79900,275563
90857,20131129,BIDU,166.57001,275563
90857,20131231,BIDU,177.88000,275563
91063,20130131,VIAB,60.35000,443807
91063,20130228,VIAB,58.50000,443807
91063,20130328,VIAB,61.48000,435600
91063,20130430,VIAB,63.99000,433766
91063,20130531,VIAB,65.89000,433766
91063,20130628,VIAB,68.03000,427100
91063,20130731,VIAB,72.77000,425778
91063,20130830,VIAB,79.56000,425778
91063,20130930,VIAB,83.58000,398200
91063,20131031,VIAB,83.29000,398200
91063,20131129,VIAB,80.17000,394867
91063,20131231,VIAB,87.34000,394867
91277,20130131,LINTA,21.26000,512747
91277,20130228,LINTA,20.89000,510931
91277,20130328,LINTA,21.37000,504515
91277,20130430,LINTA,21.29000,500786
91277,20130531,LINTA,22.45000,500786
91277,20130628,LINTA,23.01000,493580
91277,20130731,LINTA,24.46000,491514
91277,20130830,LINTA,22.58000,491514
91277,20130930,LINTA,23.47000,483312
91277,20131031,LINTA,26.96000,479504
91277,20131129,LINTA,28.08000,479504
91277,20131231,LINTA,29.35000,479504
91367,20130131,CTRX,51.89000,205474
91367,20130228,CTRX,53.75000,205474
91367,20130328,CTRX,53.03000,205905
91367,20130430,CTRX,57.73000,205907
91367,20130531,CTRX,49.22000,205907
91367,20130628,CTRX,48.76000,206131
91367,20130731,CTRX,52.80000,206139
91367,20130830,CTRX,54.91000,206139
91367,20130930,CTRX,45.95000,206298
91367,20131031,CTRX,46.97000,206298
91367,20131129,CTRX,45.63000,206298
91367,20131231,CTRX,47.46200,206298
91556,20130131,ROST,59.70000,223928
91556,20130228,ROST,58.00000,220721
91556,20130328,ROST,60.62000,219806
91556,20130430,ROST,66.07000,219806
91556,20130531,ROST,64.31800,218678
91556,20130628,ROST,64.81000,218678
91556,20130731,ROST,67.49000,218678
91556,20130830,ROST,67.26000,216683
91556,20130930,ROST,72.80000,216683
91556,20131031,ROST,77.35000,216683
91556,20131129,ROST,76.46000,214915
91556,20131231,ROST,74.93000,214915
93002,20130131,AVGO,35.77000,245742
93002,20130228,AVGO,34.22000,246286
93002,20130328,AVGO,35.90000,246286
93002,20130430,AVGO,31.96000,246286
93002,20130531,AVGO,37.73000,246912
93002,20130628,AVGO,37.38000,246912
93002,20130731,AVGO,36.68000,246912
93002,20130830,AVGO,38.51000,247494
93002,20130930,AVGO,43.08000,247494
93002,20131031,AVGO,45.43000,247494
93002,20131129,AVGO,44.73000,249100
93002,20131231,AVGO,52.87900,249100
93089,20130131,VRSK,55.16000,167727
93089,20130228,VRSK,58.47000,168142
93089,20130328,VRSK,61.62000,168434
93089,20130430,VRSK,61.29000,168395
93089,20130531,VRSK,58.82000,168395
93089,20130628,VRSK,59.70000,167629
93089,20130731,VRSK,64.36000,167915
93089,20130830,VRSK,62.18000,167915
93089,20130930,VRSK,64.96000,168221
93089,20131031,VRSK,68.52000,168221
93089,20131129,VRSK,65.11000,168232
93089,20131231,VRSK,65.72000,168232
93337,20130131,VIP,12.01000,51281
93337,20130228,VIP,11.94000,51281
93337,20130328,VIP,11.89000,51281
93337,20130430,VIP,10.95000,51281
93337,20130531,VIP,9.95000,51281
93337,20130628,VIP,10.06000,51281
93337,20130731,VIP,10.01000,51281
93337,20130830,VIP,10.73000,51281
93337,20130930,VIP,11.75000,1652094
93337,20131031,VIP,14.39000,1652094
93337,20131129,VIP,12.28000,1652094
93337,20131231,VIP,12.94000,1652094
93436,20130131,TSLA,37.51000,114518
93436,20130228,TSLA,34.83000,114518
93436,20130328,TSLA,37.89000,115161
93436,20130430,TSLA,53.99000,115553
93436,20130531,TSLA,97.76000,115553
93436,20130628,TSLA,107.36000,121430
93436,20130731,TSLA,134.28000,121450
93436,20130830,TSLA,169.00000,121450
93436,20130930,TSLA,193.37000,122566
93436,20131031,TSLA,159.94000,122594
93436,20131129,TSLA,127.28000,122594
93436,20131231,TSLA,150.42900,122594
